Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Canada,CAN,2020,0.104395604
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Sri Lanka,LKA,2020,0.081081081
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Cyprus,CYP,2020,0.25
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Dominica,DMA,2020,1
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Fiji,FJI,2020,0.25
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Gabon,GAB,2020,0.166666667
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Gambia,GMB,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Ghana,GHA,2020,0.071428571
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Kiribati,KIR,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Grenada,GRD,2020,0.5
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Guyana,GUY,2020,0.25
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,India,IND,2020,0.048155738
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Jamaica,JAM,2020,0.166666667
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Kenya,KEN,2020,0.053333333
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Lesotho,LSO,2020,0.111111111
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Malawi,MWI,2020,0.037037037
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Malaysia,MYS,2020,0.133333333
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Maldives,MDV,2020,0.4
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Malta,MLT,2020,0.25
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Mauritius,MUS,2020,0.166666667
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Mozambique,MOZ,2020,0.032258065
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Namibia,NAM,2020,0.2
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,New Zealand,NZL,2020,0.128205128
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Nigeria,NGA,2020,0.04040404
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Pakistan,PAK,2020,0.05
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Papua New Guinea,PNG,2020,0.111111111
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Rwanda,RWA,2020,0.037037037
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Saint Lucia,LCA,2020,0.5
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.5
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Seychelles,SYC,2020,1
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Singapore,SGP,2020,0.222222222
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,South Africa,ZAF,2020,0.061403509
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Togo,TGO,2020,0.0125
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Tonga,TON,2020,0.333333333
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Trinidad and Tobago,TTO,2020,0.214285714
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Uganda,UGA,2020,0.045454545
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,United Kingdom,GBR,2020,0.095558546
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,United Republic of Tanzania,TZA,2020,0.031746032
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Samoa,WSM,2020,0.25
Context,Epidemiological,surv_dx_6_stage_2,Upper Bound,Zambia,ZMB,2020,0.111111111
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Australia,AUS,2020,0.121250798
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Bahamas,BHS,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Bangladesh,BGD,2020,0.000360101
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Barbados,BRB,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Botswana,BWA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Belize,BLZ,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Brunei Darussalam,BRN,2020,0.033333333
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Cameroon,CMR,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Canada,CAN,2020,0.135123615
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Sri Lanka,LKA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Cyprus,CYP,2020,0.108333333
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Fiji,FJI,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Gabon,GAB,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Ghana,GHA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Grenada,GRD,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Guyana,GUY,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,India,IND,2020,0.000429415
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Jamaica,JAM,2020,0.046511628
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Kenya,KEN,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Lesotho,LSO,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Malawi,MWI,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Malaysia,MYS,2020,0.080097087
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Maldives,MDV,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Malta,MLT,2020,0.066666667
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Mauritius,MUS,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Mozambique,MOZ,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Namibia,NAM,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,New Zealand,NZL,2020,0.109433962
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Nigeria,NGA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Pakistan,PAK,2020,0.000421585
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Papua New Guinea,PNG,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Rwanda,RWA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Saint Lucia,LCA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Seychelles,SYC,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Singapore,SGP,2020,0.107106076
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,South Africa,ZAF,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Togo,TGO,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Tonga,TON,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Trinidad and Tobago,TTO,2020,0.033333333
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Uganda,UGA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,United Kingdom,GBR,2020,0.126374969
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,United Republic of Tanzania,TZA,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Samoa,WSM,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Lower Bound,Zambia,ZMB,2020,0
Context,Epidemiological,surv_dx_7_stage_2,Mean,Antigua and Barbuda,ATG,2020,0.160524018
Context,Epidemiological,surv_dx_7_stage_2,Mean,Australia,AUS,2020,0.175637279
Context,Epidemiological,surv_dx_7_stage_2,Mean,Bahamas,BHS,2020,0.164012106
Context,Epidemiological,surv_dx_7_stage_2,Mean,Bangladesh,BGD,2020,0.053047281
Context,Epidemiological,surv_dx_7_stage_2,Mean,Barbados,BRB,2020,0.147996995
Context,Epidemiological,surv_dx_7_stage_2,Mean,Botswana,BWA,2020,0.065251938
Context,Epidemiological,surv_dx_7_stage_2,Mean,Belize,BLZ,2020,0.121276727
Context,Epidemiological,surv_dx_7_stage_2,Mean,Solomon Islands,SLB,2020,0.02907315
Context,Epidemiological,surv_dx_7_stage_2,Mean,Brunei Darussalam,BRN,2020,0.176710214
Context,Epidemiological,surv_dx_7_stage_2,Mean,Cameroon,CMR,2020,0.031005876
Context,Epidemiological,surv_dx_7_stage_2,Mean,Canada,CAN,2020,0.194491354
Context,Epidemiological,surv_dx_7_stage_2,Mean,Sri Lanka,LKA,2020,0.062450718
Context,Epidemiological,surv_dx_7_stage_2,Mean,Cyprus,CYP,2020,0.196729189
Context,Epidemiological,surv_dx_7_stage_2,Mean,Dominica,DMA,2020,0.15339739
Context,Epidemiological,surv_dx_7_stage_2,Mean,Fiji,FJI,2020,0.060740371
Context,Epidemiological,surv_dx_7_stage_2,Mean,Gabon,GAB,2020,0.085453952
Context,Epidemiological,surv_dx_7_stage_2,Mean,Gambia,GMB,2020,0.007733649
Context,Epidemiological,surv_dx_7_stage_2,Mean,Ghana,GHA,2020,0.046279095
Context,Epidemiological,surv_dx_7_stage_2,Mean,Kiribati,KIR,2020,0.039074006
Context,Epidemiological,surv_dx_7_stage_2,Mean,Grenada,GRD,2020,0.152671002
Context,Epidemiological,surv_dx_7_stage_2,Mean,Guyana,GUY,2020,0.133868244
Context,Epidemiological,surv_dx_7_stage_2,Mean,India,IND,2020,0.061027491
Context,Epidemiological,surv_dx_7_stage_2,Mean,Jamaica,JAM,2020,0.138562743
Context,Epidemiological,surv_dx_7_stage_2,Mean,Kenya,KEN,2020,0.053541263
Context,Epidemiological,surv_dx_7_stage_2,Mean,Lesotho,LSO,2020,0.02213987
Context,Epidemiological,surv_dx_7_stage_2,Mean,Malawi,MWI,2020,0.010056246
Context,Epidemiological,surv_dx_7_stage_2,Mean,Malaysia,MYS,2020,0.14753326
Context,Epidemiological,surv_dx_7_stage_2,Mean,Maldives,MDV,2020,0.112870506
Context,Epidemiological,surv_dx_7_stage_2,Mean,Malta,MLT,2020,0.166176536
Context,Epidemiological,surv_dx_7_stage_2,Mean,Mauritius,MUS,2020,0.131545103
Context,Epidemiological,surv_dx_7_stage_2,Mean,Mozambique,MOZ,2020,0.011895529
Context,Epidemiological,surv_dx_7_stage_2,Mean,Namibia,NAM,2020,0.063768838
Context,Epidemiological,surv_dx_7_stage_2,Mean,Nauru,NRU,2020,0.088888889
Context,Epidemiological,surv_dx_7_stage_2,Mean,Vanuatu,VUT,2020,0.034739006
Context,Epidemiological,surv_dx_7_stage_2,Mean,New Zealand,NZL,2020,0.169171534
Context,Epidemiological,surv_dx_7_stage_2,Mean,Nigeria,NGA,2020,0.04537373
Context,Epidemiological,surv_dx_7_stage_2,Mean,Pakistan,PAK,2020,0.055416579
Context,Epidemiological,surv_dx_7_stage_2,Mean,Papua New Guinea,PNG,2020,0.033993158
Context,Epidemiological,surv_dx_7_stage_2,Mean,Rwanda,RWA,2020,0.011612169
Context,Epidemiological,surv_dx_7_stage_2,Mean,Saint Kitts and Nevis,KNA,2020,0.17656774
Context,Epidemiological,surv_dx_7_stage_2,Mean,Saint Lucia,LCA,2020,0.142891394
Context,Epidemiological,surv_dx_7_stage_2,Mean,Saint Vincent and the Grenadines,VCT,2020,0.137649387
Context,Epidemiological,surv_dx_7_stage_2,Mean,Seychelles,SYC,2020,0.121047247
Context,Epidemiological,surv_dx_7_stage_2,Mean,Sierra Leone,SLE,2020,0.006977914
Context,Epidemiological,surv_dx_7_stage_2,Mean,Singapore,SGP,2020,0.162912678
Context,Epidemiological,surv_dx_7_stage_2,Mean,South Africa,ZAF,2020,0.07185428
Context,Epidemiological,surv_dx_7_stage_2,Mean,Eswatini,SWZ,2020,0.023411793
Context,Epidemiological,surv_dx_7_stage_2,Mean,Togo,TGO,2020,0.008903684
Context,Epidemiological,surv_dx_7_stage_2,Mean,Tonga,TON,2020,0.062363956
Context,Epidemiological,surv_dx_7_stage_2,Mean,Trinidad and Tobago,TTO,2020,0.160181687
Context,Epidemiological,surv_dx_7_stage_2,Mean,Tuvalu,TUV,2020,0.066534392
Context,Epidemiological,surv_dx_7_stage_2,Mean,Uganda,UGA,2020,0.011591021
Context,Epidemiological,surv_dx_7_stage_2,Mean,United Kingdom,GBR,2020,0.16926897
Context,Epidemiological,surv_dx_7_stage_2,Mean,United Republic of Tanzania,TZA,2020,0.014600312
Context,Epidemiological,surv_dx_7_stage_2,Mean,Samoa,WSM,2020,0.058973442
Context,Epidemiological,surv_dx_7_stage_2,Mean,Zambia,ZMB,2020,0.05432294
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Antigua and Barbuda,ATG,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Australia,AUS,2020,0.219827586
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Bahamas,BHS,2020,0.5
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Bangladesh,BGD,2020,0.128580522
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Barbados,BRB,2020,0.428571429
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Botswana,BWA,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Belize,BLZ,2020,0.5
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Solomon Islands,SLB,2020,0.25
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Brunei Darussalam,BRN,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Cameroon,CMR,2020,0.128888889
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Canada,CAN,2020,0.226559893
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Sri Lanka,LKA,2020,0.142253521
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Cyprus,CYP,2020,0.285714286
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Dominica,DMA,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Fiji,FJI,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Gabon,GAB,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Gambia,GMB,2020,0.09375
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Ghana,GHA,2020,0.123809524
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Kiribati,KIR,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Grenada,GRD,2020,0.666666667
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Guyana,GUY,2020,0.5
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,India,IND,2020,0.136853135
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Jamaica,JAM,2020,0.25
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Kenya,KEN,2020,0.150537634
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Lesotho,LSO,2020,0.153846154
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Malawi,MWI,2020,0.079787234
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Malaysia,MYS,2020,0.208268934
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Maldives,MDV,2020,0.428571429
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Malta,MLT,2020,0.272727273
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Mauritius,MUS,2020,0.285714286
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Mozambique,MOZ,2020,0.086705202
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Namibia,NAM,2020,0.272727273
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Nauru,NRU,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Vanuatu,VUT,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,New Zealand,NZL,2020,0.232415902
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Nigeria,NGA,2020,0.113230036
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Pakistan,PAK,2020,0.128116711
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Papua New Guinea,PNG,2020,0.139344262
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Rwanda,RWA,2020,0.087121212
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Saint Kitts and Nevis,KNA,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Saint Lucia,LCA,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.666666667
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Seychelles,SYC,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Sierra Leone,SLE,2020,0.063492063
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Singapore,SGP,2020,0.222786647
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,South Africa,ZAF,2020,0.16524029
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Eswatini,SWZ,2020,0.214285714
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Togo,TGO,2020,0.089041096
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Tonga,TON,2020,0.5
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Trinidad and Tobago,TTO,2020,0.306451613
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Tuvalu,TUV,2020,1
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Uganda,UGA,2020,0.084142395
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,United Kingdom,GBR,2020,0.216604893
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,United Republic of Tanzania,TZA,2020,0.096
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Samoa,WSM,2020,0.333333333
Context,Epidemiological,surv_dx_7_stage_2,Upper Bound,Zambia,ZMB,2020,0.166666667
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Antigua and Barbuda,ATG,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Australia,AUS,2020,0.586429113
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Bahamas,BHS,2020,0.428571429
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Bangladesh,BGD,2020,0.000510204
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Barbados,BRB,2020,0.409090909
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Botswana,BWA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Belize,BLZ,2020,0.066666667
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Solomon Islands,SLB,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Brunei Darussalam,BRN,2020,0.363636364
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Cameroon,CMR,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Canada,CAN,2020,0.621517487
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Sri Lanka,LKA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Cyprus,CYP,2020,0.515151515
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Dominica,DMA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Fiji,FJI,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Gabon,GAB,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Gambia,GMB,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Ghana,GHA,2020,0.001474201
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Kiribati,KIR,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Grenada,GRD,2020,0.25
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Guyana,GUY,2020,0.346938776
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,India,IND,2020,0.000942152
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Jamaica,JAM,2020,0.417682927
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Kenya,KEN,2020,0.004435995
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Lesotho,LSO,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Malawi,MWI,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Malaysia,MYS,2020,0.430486944
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Maldives,MDV,2020,0.020833333
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Malta,MLT,2020,0.472222222
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Mauritius,MUS,2020,0.114754098
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Mozambique,MOZ,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Namibia,NAM,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Nauru,NRU,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Vanuatu,VUT,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,New Zealand,NZL,2020,0.569296375
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Nigeria,NGA,2020,0.00051779
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Pakistan,PAK,2020,0.000540891
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Papua New Guinea,PNG,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Rwanda,RWA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Saint Lucia,LCA,2020,0.307692308
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.2
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Seychelles,SYC,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Sierra Leone,SLE,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Singapore,SGP,2020,0.502392344
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,South Africa,ZAF,2020,0.003558719
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Eswatini,SWZ,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Togo,TGO,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Tonga,TON,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Trinidad and Tobago,TTO,2020,0.5
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Tuvalu,TUV,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Uganda,UGA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,United Kingdom,GBR,2020,0.574765335
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,United Republic of Tanzania,TZA,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Samoa,WSM,2020,0
Context,Epidemiological,surv_dx_8_stage_2,Lower Bound,Zambia,ZMB,2020,0.003448276
Context,Epidemiological,surv_dx_8_stage_2,Mean,Antigua and Barbuda,ATG,2020,0.652192951
Context,Epidemiological,surv_dx_8_stage_2,Mean,Australia,AUS,2020,0.692660618
Context,Epidemiological,surv_dx_8_stage_2,Mean,Bahamas,BHS,2020,0.652262104
Context,Epidemiological,surv_dx_8_stage_2,Mean,Bangladesh,BGD,2020,0.227492802
Context,Epidemiological,surv_dx_8_stage_2,Mean,Barbados,BRB,2020,0.643289978
Context,Epidemiological,surv_dx_8_stage_2,Mean,Botswana,BWA,2020,0.238468958
Context,Epidemiological,surv_dx_8_stage_2,Mean,Belize,BLZ,2020,0.530054431
Context,Epidemiological,surv_dx_8_stage_2,Mean,Solomon Islands,SLB,2020,0.112943762
Context,Epidemiological,surv_dx_8_stage_2,Mean,Brunei Darussalam,BRN,2020,0.674178395
Context,Epidemiological,surv_dx_8_stage_2,Mean,Cameroon,CMR,2020,0.130326002
Context,Epidemiological,surv_dx_8_stage_2,Mean,Canada,CAN,2020,0.72621064
Context,Epidemiological,surv_dx_8_stage_2,Mean,Sri Lanka,LKA,2020,0.268254062
Context,Epidemiological,surv_dx_8_stage_2,Mean,Cyprus,CYP,2020,0.726066318
Context,Epidemiological,surv_dx_8_stage_2,Mean,Dominica,DMA,2020,0.615646263
Context,Epidemiological,surv_dx_8_stage_2,Mean,Fiji,FJI,2020,0.236258232
Context,Epidemiological,surv_dx_8_stage_2,Mean,Gabon,GAB,2020,0.338620619
Context,Epidemiological,surv_dx_8_stage_2,Mean,Gambia,GMB,2020,0.016584098
Context,Epidemiological,surv_dx_8_stage_2,Mean,Ghana,GHA,2020,0.175477807
Context,Epidemiological,surv_dx_8_stage_2,Mean,Kiribati,KIR,2020,0.159973362
Context,Epidemiological,surv_dx_8_stage_2,Mean,Grenada,GRD,2020,0.612971574
Context,Epidemiological,surv_dx_8_stage_2,Mean,Guyana,GUY,2020,0.597812764
Context,Epidemiological,surv_dx_8_stage_2,Mean,India,IND,2020,0.264468314
Context,Epidemiological,surv_dx_8_stage_2,Mean,Jamaica,JAM,2020,0.600695828
Context,Epidemiological,surv_dx_8_stage_2,Mean,Kenya,KEN,2020,0.204876213
Context,Epidemiological,surv_dx_8_stage_2,Mean,Lesotho,LSO,2020,0.094252051
Context,Epidemiological,surv_dx_8_stage_2,Mean,Malawi,MWI,2020,0.031260428
