Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Zambia,ZMB,2020,162.595
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Antigua and Barbuda,ATG,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Australia,AUS,2020,1960
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Bahamas,BHS,2020,30
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Bangladesh,BGD,2020,2658
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Barbados,BRB,2020,42
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Botswana,BWA,2020,41
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Belize,BLZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Solomon Islands,SLB,2020,108
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Brunei Darussalam,BRN,2020,57
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Cameroon,CMR,2020,869
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Canada,CAN,2020,3703
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Sri Lanka,LKA,2020,1010
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Cyprus,CYP,2020,74
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Dominica,DMA,2020,6
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Fiji,FJI,2020,39
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Gabon,GAB,2020,92
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Gambia,GMB,2020,96
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Ghana,GHA,2020,663
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Kiribati,KIR,2020,10
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Grenada,GRD,2020,8
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Guyana,GUY,2020,32
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,India,IND,2020,25016
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Jamaica,JAM,2020,129
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Kenya,KEN,2020,1076
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Lesotho,LSO,2020,76
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malawi,MWI,2020,701
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malaysia,MYS,2020,1664
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Maldives,MDV,2020,24
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malta,MLT,2020,59
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Mauritius,MUS,2020,105
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Mozambique,MOZ,2020,527
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Namibia,NAM,2020,53
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nauru,NRU,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Vanuatu,VUT,2020,60
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,New Zealand,NZL,2020,467
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nigeria,NGA,2020,3738
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Pakistan,PAK,2020,2996
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Papua New Guinea,PNG,2020,1204
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Rwanda,RWA,2020,401
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Kitts and Nevis,KNA,2020,4
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Lucia,LCA,2020,43
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,8
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Seychelles,SYC,2020,6
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Sierra Leone,SLE,2020,111
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Singapore,SGP,2020,705
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,South Africa,ZAF,2020,2631
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Eswatini,SWZ,2020,22
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Togo,TGO,2020,602
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tonga,TON,2020,20
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Trinidad and Tobago,TTO,2020,99
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tuvalu,TUV,2020,4
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Uganda,UGA,2020,596
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,United Kingdom,GBR,2020,7113
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Samoa,WSM,2020,37
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Zambia,ZMB,2020,328
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Antigua and Barbuda,ATG,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Australia,AUS,2020,118
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bahamas,BHS,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bangladesh,BGD,2020,33
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Barbados,BRB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Botswana,BWA,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Belize,BLZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Solomon Islands,SLB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Brunei Darussalam,BRN,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cameroon,CMR,2020,11
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Canada,CAN,2020,121
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sri Lanka,LKA,2020,27
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cyprus,CYP,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Dominica,DMA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Fiji,FJI,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gabon,GAB,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gambia,GMB,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Ghana,GHA,2020,15
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kiribati,KIR,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Grenada,GRD,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Guyana,GUY,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,India,IND,2020,1447
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Jamaica,JAM,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kenya,KEN,2020,36
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Lesotho,LSO,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malawi,MWI,2020,14
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malaysia,MYS,2020,16
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Maldives,MDV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malta,MLT,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mauritius,MUS,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mozambique,MOZ,2020,26
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Namibia,NAM,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nauru,NRU,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Vanuatu,VUT,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,New Zealand,NZL,2020,10
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nigeria,NGA,2020,213
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Pakistan,PAK,2020,103
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Papua New Guinea,PNG,2020,16
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Rwanda,RWA,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Lucia,LCA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Seychelles,SYC,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sierra Leone,SLE,2020,12
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Singapore,SGP,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,South Africa,ZAF,2020,125
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Eswatini,SWZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Togo,TGO,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tonga,TON,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Trinidad and Tobago,TTO,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tuvalu,TUV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Uganda,UGA,2020,22
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,United Kingdom,GBR,2020,360
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Samoa,WSM,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Zambia,ZMB,2020,8
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Antigua and Barbuda,ATG,2020,0.448
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Australia,AUS,2020,206.211
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Bahamas,BHS,2020,2.482
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Bangladesh,BGD,2020,355.205
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Barbados,BRB,2020,3.149
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Botswana,BWA,2020,10.449
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Belize,BLZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Solomon Islands,SLB,2020,2.269
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Brunei Darussalam,BRN,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Cameroon,CMR,2020,95.799
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Canada,CAN,2020,241.442
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Sri Lanka,LKA,2020,65.476
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Cyprus,CYP,2020,3.421
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Dominica,DMA,2020,0.409
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Fiji,FJI,2020,2.914
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Gabon,GAB,2020,21.147
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Gambia,GMB,2020,2.264
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Ghana,GHA,2020,142.723
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Kiribati,KIR,2020,0.336
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Grenada,GRD,2020,0.598
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Guyana,GUY,2020,1.572
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,India,IND,2020,3033.306
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Jamaica,JAM,2020,12.634
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Kenya,KEN,2020,132.314
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Lesotho,LSO,2020,4.613
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malawi,MWI,2020,131.152
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malaysia,MYS,2020,42.867
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Maldives,MDV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Malta,MLT,2020,1.054
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Mauritius,MUS,2020,3.153
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Mozambique,MOZ,2020,118.714
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Namibia,NAM,2020,8.125
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Nauru,NRU,2020,0.012
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Vanuatu,VUT,2020,2.133
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,New Zealand,NZL,2020,24.853
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Nigeria,NGA,2020,686.639
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Pakistan,PAK,2020,339.533
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Papua New Guinea,PNG,2020,118.24
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Rwanda,RWA,2020,51.801
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Kitts and Nevis,KNA,2020,0.226
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Lucia,LCA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Saint Vincent and the Grenadines,VCT,2020,0.632
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Seychelles,SYC,2020,0.591
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Sierra Leone,SLE,2020,31.67
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Singapore,SGP,2020,27.075
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,South Africa,ZAF,2020,245.309
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Eswatini,SWZ,2020,3.924
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Togo,TGO,2020,85.105
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Tonga,TON,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Trinidad and Tobago,TTO,2020,16.503
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Tuvalu,TUV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Uganda,UGA,2020,95.823
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,United Kingdom,GBR,2020,606.797
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Samoa,WSM,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Zambia,ZMB,2020,44.927
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Antigua and Barbuda,ATG,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Australia,AUS,2020,370
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Bahamas,BHS,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Bangladesh,BGD,2020,1288
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Barbados,BRB,2020,8
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Botswana,BWA,2020,27
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Belize,BLZ,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Solomon Islands,SLB,2020,9
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Brunei Darussalam,BRN,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Cameroon,CMR,2020,324
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Canada,CAN,2020,433
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Sri Lanka,LKA,2020,127
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Cyprus,CYP,2020,11
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Dominica,DMA,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Fiji,FJI,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Gabon,GAB,2020,70
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Gambia,GMB,2020,11
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Ghana,GHA,2020,448
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Kiribati,KIR,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Grenada,GRD,2020,3
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Guyana,GUY,2020,8
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,India,IND,2020,5650
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Jamaica,JAM,2020,41
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Kenya,KEN,2020,343
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Lesotho,LSO,2020,16
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malawi,MWI,2020,448
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malaysia,MYS,2020,99
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Maldives,MDV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Malta,MLT,2020,4
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Mauritius,MUS,2020,10
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Mozambique,MOZ,2020,327
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Namibia,NAM,2020,21
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nauru,NRU,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Vanuatu,VUT,2020,10
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,New Zealand,NZL,2020,48
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Nigeria,NGA,2020,1524
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Pakistan,PAK,2020,798
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Papua New Guinea,PNG,2020,382
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Rwanda,RWA,2020,214
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Kitts and Nevis,KNA,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Lucia,LCA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,3
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Seychelles,SYC,2020,3
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Sierra Leone,SLE,2020,58
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Singapore,SGP,2020,69
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,South Africa,ZAF,2020,431
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Eswatini,SWZ,2020,14
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Togo,TGO,2020,351
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tonga,TON,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Trinidad and Tobago,TTO,2020,66
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Tuvalu,TUV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Uganda,UGA,2020,253
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,United Kingdom,GBR,2020,926
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Samoa,WSM,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Upper Bound,Zambia,ZMB,2020,129
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Antigua and Barbuda,ATG,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Australia,AUS,2020,1997
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bahamas,BHS,2020,4
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Bangladesh,BGD,2020,1832
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Barbados,BRB,2020,3
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Botswana,BWA,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Belize,BLZ,2020,6
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Solomon Islands,SLB,2020,12
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Brunei Darussalam,BRN,2020,16
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cameroon,CMR,2020,540
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Canada,CAN,2020,2834
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sri Lanka,LKA,2020,240
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Cyprus,CYP,2020,51
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Dominica,DMA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Fiji,FJI,2020,47
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gabon,GAB,2020,74
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Gambia,GMB,2020,193
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Ghana,GHA,2020,2164
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kiribati,KIR,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Grenada,GRD,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Guyana,GUY,2020,7
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,India,IND,2020,27358
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Jamaica,JAM,2020,49
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Kenya,KEN,2020,543
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Lesotho,LSO,2020,15
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malawi,MWI,2020,158
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malaysia,MYS,2020,1580
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Maldives,MDV,2020,14
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Malta,MLT,2020,15
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mauritius,MUS,2020,33
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Mozambique,MOZ,2020,1054
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Namibia,NAM,2020,33
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nauru,NRU,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Vanuatu,VUT,2020,5
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,New Zealand,NZL,2020,191
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Nigeria,NGA,2020,3364
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Pakistan,PAK,2020,3427
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Papua New Guinea,PNG,2020,147
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Rwanda,RWA,2020,244
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Kitts and Nevis,KNA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Lucia,LCA,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Seychelles,SYC,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Sierra Leone,SLE,2020,349
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Singapore,SGP,2020,842
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,South Africa,ZAF,2020,1902
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Eswatini,SWZ,2020,17
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Togo,TGO,2020,92
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tonga,TON,2020,1
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Trinidad and Tobago,TTO,2020,29
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Tuvalu,TUV,2020,0
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Uganda,UGA,2020,1285
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,United Kingdom,GBR,2020,6380
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Samoa,WSM,2020,2
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Lower Bound,Zambia,ZMB,2020,216
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Antigua and Barbuda,ATG,2020,4.678
Outputs,Personal healthcare services,Traditional cancer treatment coverage,Mean,Australia,AUS,2020,2308.117
