Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_dx_4_stage_3,Upper Bound,Zambia,ZMB,2020,0.4
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Antigua and Barbuda,ATG,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Australia,AUS,2020,0.0010615711252653
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Bahamas,BHS,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Bangladesh,BGD,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Barbados,BRB,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Botswana,BWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Belize,BLZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Solomon Islands,SLB,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Brunei Darussalam,BRN,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Cameroon,CMR,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Canada,CAN,2020,0.0125646711012565
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Sri Lanka,LKA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Cyprus,CYP,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Fiji,FJI,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Gabon,GAB,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Gambia,GMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Ghana,GHA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Grenada,GRD,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Guyana,GUY,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,India,IND,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Jamaica,JAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Kenya,KEN,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Lesotho,LSO,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Malawi,MWI,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Malaysia,MYS,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Maldives,MDV,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Malta,MLT,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Mauritius,MUS,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Mozambique,MOZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Namibia,NAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Vanuatu,VUT,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,New Zealand,NZL,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Nigeria,NGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Pakistan,PAK,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Papua New Guinea,PNG,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Rwanda,RWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Saint Lucia,LCA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Sierra Leone,SLE,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Singapore,SGP,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,South Africa,ZAF,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Eswatini,SWZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Togo,TGO,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Tonga,TON,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Trinidad and Tobago,TTO,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Uganda,UGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,United Kingdom,GBR,2020,0.0039308176100628
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Samoa,WSM,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Lower Bound,Zambia,ZMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Antigua and Barbuda,ATG,2020,0.0378669815033451
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Australia,AUS,2020,0.0412756360448577
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Bahamas,BHS,2020,0.0327237147876576
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Bangladesh,BGD,2020,0.0161536009525937
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Barbados,BRB,2020,0.0330191077958179
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Botswana,BWA,2020,0.0121655256709434
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Belize,BLZ,2020,0.0377070546724687
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Solomon Islands,SLB,2020,0.0071699829705303
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Brunei Darussalam,BRN,2020,0.0374039132811168
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Cameroon,CMR,2020,0.0081980829511716
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Canada,CAN,2020,0.0459356914799895
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Sri Lanka,LKA,2020,0.0169159307412148
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Cyprus,CYP,2020,0.0445576971961488
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Dominica,DMA,2020,0.0228283853505878
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Fiji,FJI,2020,0.0138582903605405
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Gabon,GAB,2020,0.0167591889108921
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Gambia,GMB,2020,0.0036813713411395
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Ghana,GHA,2020,0.0118846580173165
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Kiribati,KIR,2020,0.0101823317925013
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Grenada,GRD,2020,0.0352059925093633
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Guyana,GUY,2020,0.0232094241331288
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,India,IND,2020,0.0178692000777653
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Jamaica,JAM,2020,0.0275765904580271
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Kenya,KEN,2020,0.0131658707897696
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Lesotho,LSO,2020,0.0074748919314277
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Malawi,MWI,2020,0.0043520837331326
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Malaysia,MYS,2020,0.0304425677071092
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Maldives,MDV,2020,0.022693679154176
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Malta,MLT,2020,0.0418621575028042
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Mauritius,MUS,2020,0.0257109740889084
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Mozambique,MOZ,2020,0.0045887930732741
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Namibia,NAM,2020,0.0148086028455032
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Nauru,NRU,2020,0.0068965517241379
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Vanuatu,VUT,2020,0.0104416153819392
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,New Zealand,NZL,2020,0.0390452031505807
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Nigeria,NGA,2020,0.011861525026723
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Pakistan,PAK,2020,0.0163863419676964
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Papua New Guinea,PNG,2020,0.0084285262788962
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Rwanda,RWA,2020,0.0048612898403144
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Saint Kitts and Nevis,KNA,2020,0.0255966127790608
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Saint Lucia,LCA,2020,0.0262649369512115
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Saint Vincent and the Grenadines,VCT,2020,0.0200098195948818
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Seychelles,SYC,2020,0.032713255317583
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Sierra Leone,SLE,2020,0.0039842603811644
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Singapore,SGP,2020,0.0366197203176647
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,South Africa,ZAF,2020,0.017016758530407
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Eswatini,SWZ,2020,0.0081364912640349
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Togo,TGO,2020,0.0028040729661455
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Tonga,TON,2020,0.0172764075501828
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Trinidad and Tobago,TTO,2020,0.0295866656065493
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Tuvalu,TUV,2020,0.005
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Uganda,UGA,2020,0.0043916681803477
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,United Kingdom,GBR,2020,0.0392858501951786
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Samoa,WSM,2020,0.0133430971367289
Outputs,Personal healthcare services,surv_dx_5_stage_3,Mean,Zambia,ZMB,2020,0.0120913318235565
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Antigua and Barbuda,ATG,2020,0.5
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Australia,AUS,2020,0.0769230769230769
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Bahamas,BHS,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Bangladesh,BGD,2020,0.0666666666666667
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Barbados,BRB,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Botswana,BWA,2020,0.166666666666667
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Belize,BLZ,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Solomon Islands,SLB,2020,0.1
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Brunei Darussalam,BRN,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Cameroon,CMR,2020,0.053475935828877
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Canada,CAN,2020,0.0776255707762557
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Sri Lanka,LKA,2020,0.0963855421686747
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Cyprus,CYP,2020,0.25
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Dominica,DMA,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Fiji,FJI,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Gabon,GAB,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Gambia,GMB,2020,0.0375
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Ghana,GHA,2020,0.0566893424036281
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Grenada,GRD,2020,0.5
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Guyana,GUY,2020,0.25
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,India,IND,2020,0.0566883459307435
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Jamaica,JAM,2020,0.176470588235294
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Kenya,KEN,2020,0.0668449197860963
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Lesotho,LSO,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Malawi,MWI,2020,0.04
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Malaysia,MYS,2020,0.0847457627118644
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Maldives,MDV,2020,0.222222222222222
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Malta,MLT,2020,0.2
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Mauritius,MUS,2020,0.2
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Mozambique,MOZ,2020,0.0393258426966292
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Namibia,NAM,2020,0.125
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Vanuatu,VUT,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,New Zealand,NZL,2020,0.115384615384615
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Nigeria,NGA,2020,0.0561106840891622
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Pakistan,PAK,2020,0.0584615384615385
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Papua New Guinea,PNG,2020,0.0542372881355932
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Rwanda,RWA,2020,0.0434782608695652
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Saint Kitts and Nevis,KNA,2020,0.5
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Saint Lucia,LCA,2020,0.5
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Seychelles,SYC,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Sierra Leone,SLE,2020,0.0352941176470588
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Singapore,SGP,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,South Africa,ZAF,2020,0.0621414913957935
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Eswatini,SWZ,2020,0.1
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Togo,TGO,2020,0.0344827586206897
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Tonga,TON,2020,0.25
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Trinidad and Tobago,TTO,2020,0.1875
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Uganda,UGA,2020,0.0342857142857143
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,United Kingdom,GBR,2020,0.0684973773526689
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Samoa,WSM,2020,0.2
Outputs,Personal healthcare services,surv_dx_5_stage_3,Upper Bound,Zambia,ZMB,2020,0.08
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Antigua and Barbuda,ATG,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Australia,AUS,2020,0.0193821926105391
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Bahamas,BHS,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Bangladesh,BGD,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Barbados,BRB,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Botswana,BWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Belize,BLZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Solomon Islands,SLB,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Brunei Darussalam,BRN,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Cameroon,CMR,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Canada,CAN,2020,0.0246224556795798
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Sri Lanka,LKA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Cyprus,CYP,2020,0.0075187969924812
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Fiji,FJI,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Gabon,GAB,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Gambia,GMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Ghana,GHA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Grenada,GRD,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Guyana,GUY,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,India,IND,2020,0.0001046462955211
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Jamaica,JAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Kenya,KEN,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Lesotho,LSO,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Malawi,MWI,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Malaysia,MYS,2020,0.0051150895140665
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Maldives,MDV,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Malta,MLT,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Mauritius,MUS,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Mozambique,MOZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Namibia,NAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Vanuatu,VUT,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,New Zealand,NZL,2020,0.0137362637362637
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Nigeria,NGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Pakistan,PAK,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Papua New Guinea,PNG,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Rwanda,RWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Saint Lucia,LCA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Sierra Leone,SLE,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Singapore,SGP,2020,0.0088105726872246
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,South Africa,ZAF,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Eswatini,SWZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Togo,TGO,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Tonga,TON,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Trinidad and Tobago,TTO,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Uganda,UGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,United Kingdom,GBR,2020,0.01732221932795
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Samoa,WSM,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Lower Bound,Zambia,ZMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Antigua and Barbuda,ATG,2020,0.0311815156169995
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Australia,AUS,2020,0.0440075053158072
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Bahamas,BHS,2020,0.0353323515885902
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Bangladesh,BGD,2020,0.0164811735824741
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Barbados,BRB,2020,0.034808224561484
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Botswana,BWA,2020,0.0199564426247331
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Belize,BLZ,2020,0.0281953591432512
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Solomon Islands,SLB,2020,0.0110051968592894
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Brunei Darussalam,BRN,2020,0.0441649765636181
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Cameroon,CMR,2020,0.0130224989680022
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Canada,CAN,2020,0.0478156679829372
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Sri Lanka,LKA,2020,0.0184133546912153
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Cyprus,CYP,2020,0.0500296038581324
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Dominica,DMA,2020,0.0229914261267397
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Fiji,FJI,2020,0.0169810128235185
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Gabon,GAB,2020,0.0197638496008407
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Gambia,GMB,2020,0.0028202373581578
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Ghana,GHA,2020,0.0146531201054018
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Kiribati,KIR,2020,0.0168191721132898
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Grenada,GRD,2020,0.0337649139478408
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Guyana,GUY,2020,0.0290279740149343
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,India,IND,2020,0.0192461632978027
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Jamaica,JAM,2020,0.0295891532379155
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Kenya,KEN,2020,0.01462020740361
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Lesotho,LSO,2020,0.0082605929593692
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Malawi,MWI,2020,0.004820776661214
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Malaysia,MYS,2020,0.0324815991706571
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Maldives,MDV,2020,0.0284761292552183
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Malta,MLT,2020,0.0406037542867271
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Mauritius,MUS,2020,0.0265941418149036
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Mozambique,MOZ,2020,0.0055430248280283
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Namibia,NAM,2020,0.0183986720376061
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Nauru,NRU,2020,0.0348837209302326
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Vanuatu,VUT,2020,0.0077758881330309
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,New Zealand,NZL,2020,0.041973938358018
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Nigeria,NGA,2020,0.0142074486513209
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Pakistan,PAK,2020,0.0169299245369173
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Papua New Guinea,PNG,2020,0.0120471840461725
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Rwanda,RWA,2020,0.0056692492468659
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Saint Kitts and Nevis,KNA,2020,0.0261242530647447
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Saint Lucia,LCA,2020,0.0339396774324346
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Saint Vincent and the Grenadines,VCT,2020,0.0248522438706488
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Seychelles,SYC,2020,0.0309257682208502
